fund_id,greatstone_rating
45dafd28-813f-4193-baec-31b5eb917e79,0
3fcb9a7a-7fa9-41a4-8049-f3c6442adf0a,2
4fe43a75-055e-41bf-93e9-dfdf0e7093eb,3
73e98c61-0fe3-46bb-9003-21f0a53dd02d,5
a538cf8d-6201-42ac-beaa-d18f5a992e92,4
93e5e7c5-7f19-4f05-9ca3-3ae077e08942,3
8f89637f-a165-4af9-b22d-fac109cb9807,4
26be4305-b91c-4df3-b506-3f2a4ef13bcd,3
251610a4-8963-4362-93a8-99e6cd60e19a,0
f3baed30-e1fe-420b-b335-6d3c305f8133,1
29595eea-4196-4ae8-93f3-df342cccbef4,4
028f3098-1944-4fec-8c5e-1bead133332c,1
6a2ab05d-b9d7-4334-a6e4-fb3dfc4e0298,4
2628a3ef-fb5a-4204-84b1-d8da13ee4c76,5
e9e11e40-a54e-4bbd-b2fc-48573fe3682a,4
e95641e0-1d01-4258-972f-ebd0345c0ad9,3
24c4bf1b-17c5-43c2-955d-d393a043df73,5
d0530662-30fb-434f-9fe4-603654aa05e9,2
66f2f5d0-e7a3-4dc5-8dac-e2d5d5f4ddfe,4
1de24167-49fe-4566-9300-3f54faeb26b2,3
9f5f135a-84f0-4e30-9880-1297dbf6b850,2
228825f9-d0d1-4999-b778-875be734a3e2,3
e016c29e-b854-4a33-8805-7decb42afc71,4
cf5d87a4-8c0c-40c8-9288-f42adb057b68,3
41b21d42-efb5-4d10-8575-71996a17b006,2
d394001b-3920-4d7c-aca3-2ca9719d910a,4
dda4c786-1bf8-498b-860f-d1fd120df78f,1
9f13ba14-8e24-49aa-a857-846c2b80c43e,5
c828a314-c036-414f-947d-77975bac66a8,4
c5a022fc-5514-4a7d-b496-1a9fd2f145b4,4
7be5cbc5-7439-4fce-97a7-3fdeb61f91c3,5
9d4fded2-7b0e-40f5-a8a1-31886b2dd201,4
563ccc0c-2074-49ab-b988-35fd79140041,3
0df18733-6ddd-497f-b33b-007896c18e2a,3
c369f81a-85c3-41d4-94b2-c8fdd22da4ac,2
109878f0-739c-4d22-8bf2-a4459ea8c548,1
8952d314-1d20-4ae1-985a-bac91ec0ef15,3
307d6f67-d2bb-43aa-a31b-eb041742ef0b,3
68436e7a-fa1e-48c0-be1d-e0fbdddb054b,0
15692eae-90b6-49d9-aa61-0d7156a128df,3
e328b2e1-48cb-4309-b11b-63151178de52,3
64eb1d1f-a122-48bd-a858-bb9037fd346f,3
f408e745-7383-485f-a681-6517ec105586,2
1fbf9764-9d9f-411c-b2ef-6f1992abbc94,3
93c6bd72-ba46-48b3-8e9a-20384726f331,4
8909ba40-d938-4259-b3d5-aa441450e025,3
49ce4ed0-0ffe-4de6-ac5b-34dcbb0f70aa,2
eae4e4c1-ffa3-4213-950b-ce703c42b33a,4
97246340-fb52-4100-87ac-b62db3670bf9,4
86e1dfb9-e8ff-41b9-80e6-8f42db4bb0b3,4
916dd1b5-4a0d-48e9-9a11-e7b1af185c68,3
56a7782e-e7d5-4d80-9332-e222ea307a56,2
fb51d9bc-1067-439e-a853-9f3dc24e1351,2
791a3cfa-13cc-4661-952d-862614a6ae9e,3
0b6a56e5-9fcb-48d0-9fc6-d418d6d8294f,0
c78cca0b-fec3-4828-850a-facfcec3ceb1,2
0afc6c28-8ce8-4212-a5ed-e86bfc01880a,3
c845086d-aa83-463d-b510-5229e830231f,4
3fd73ab5-b850-4584-a207-18791d19fddc,5
a3dc0d73-1b88-45e7-8520-0d910db05446,3
4b89c7b7-2d91-43a5-b21b-ff1cacb72bac,0
fd862a96-a15e-48fa-8d69-4db2debc07d1,2
ce6ee781-990e-4173-8b2d-cfbbf8b18abf,4
9d0b049d-96bd-4f2c-afdd-af3f7366146a,2
6b036712-c678-4c42-8f39-ad4c8a617c59,3
1ec69e2d-d94d-4e50-b614-f77118a1dd3f,4
8c9ab114-6b22-4b60-a24c-88ea3633cfec,1
c8ace42e-c88d-404a-a155-73b1e0256070,5
16fbc43d-449a-4961-b87a-1275a7780724,2
6634baf5-c422-443b-8cb2-49ba9bfe9acb,3
02ece6b9-00e2-4698-bbd5-a51793e3653e,4
6cb94592-d958-4ed4-bd69-5b75b14ef3e2,4
d98971cb-0f0b-4599-876e-9abc17cebfec,3
670fd595-e5ec-45b0-9acb-071bb5ac6d3b,3
4403a9a3-6fd7-41f2-b83a-b201ca95ddb5,2
2bebaee2-28bb-4b86-850e-22c7a020bd53,3
e06fd6ef-838c-4054-80a5-f6b6fd40fc31,5
5a3556ac-1915-4c2e-989b-c4ff4edd224b,4
a839e687-899a-4280-9bcc-41ad0d7d8186,4
273a27f1-c633-489e-b097-b453e6090a94,3
8a142695-5ce1-4aad-9541-2a7676817d15,3
b43da510-998f-401c-a0f5-6bae76e2bbbe,3
cb4dd1af-4d0b-41a1-9bcb-36358342c3d6,4
e5c87ee1-ad66-4afc-b64c-076185102156,3
ffbc9277-3f17-4cce-bfaf-cb00de7d5bad,3
2d72522f-f894-4ffd-8b14-78d8b724b40d,4
dba23398-1f9a-4b02-9cb2-6dba6a7f1af4,4
71605963-69e4-4206-a463-6691ff4025f8,2
4e950873-22da-4485-9766-7329caab9a17,4
1d290eec-ffcc-4261-bca2-3cc72afaea2e,3
a4e08aad-c316-479b-b9de-c68afaae9d2b,5
a8eaf69d-e83d-424a-8d00-1356a1aaaefc,3
c5d07e9c-bf5d-4aa8-9015-0def15ae697e,4
514e54f0-c6ac-4d98-8a50-3d7721c8018c,4
b2d9e597-b823-46bb-9791-dc9ef8b32255,3
1aa2f859-42d3-4596-83a4-669705dee291,4
25803a5f-0f17-42c9-b63a-e4c5c3c4f0f5,0
5b31bc43-f186-440d-a7c0-c1d5c6f684d6,3
12814e98-1a28-43f3-bc20-4b571c733318,5
49f9f985-6c35-46fa-aafd-999209a77c3a,4
65b52bc7-20d4-4a03-b89f-5636604984dd,2
1aaebb07-c8ba-49e1-86ff-4d6a8d142bc6,0
f93c8d85-1002-495d-9f18-2953293b58f2,3
04b0209f-cbbc-439a-9c7c-a7faf11a2b65,4
95934507-079d-4d34-bef7-da097dbc36ce,3
7e788fe6-f9ec-4541-bb52-ef422de19c37,3
370fefa3-03fb-4f61-827d-72a6ac6f2ee2,3
9574dd8a-9413-49cd-b064-0f8b55d7f5c1,4
8e76cb11-dca1-41ca-b541-9bcb94053e78,2
fdf8173d-9411-4785-9738-e95e24b456f8,2
968de53e-0865-4545-8d4a-ebd54abd67fe,3
81c1bb42-5b95-4b0e-9619-d4d3198f38f8,3
6dd39481-5061-4107-93e4-d4b43398d9aa,3
33004e33-6d57-4cc8-8279-fc6e177838bb,3
d162ffa9-016c-4dcb-b8e5-cb37fc259450,4
be4c6dc0-c7cc-46ee-9bfd-3bb963943ab5,4
cd9b1f78-e450-489f-b6e5-ece691d5c021,1
2d8ebdcb-61af-4d12-ae6e-512ae0201018,1
1884cd2c-98ab-4a49-906c-34f5d83dafa7,3
2728c3bc-caea-44f8-b6b4-ea008322637b,4
4509bfcc-9c8e-4863-9449-ff872775e244,3
2a5501d7-4253-48d4-95ec-1e1702499da3,4
0af6e087-91de-4201-9685-8c27d9002df2,4
0abec155-5fb3-41c1-ac3a-09345fe2fd88,0
53794eb8-58d9-4656-b9f3-d8a1f4b1ba6a,3
f21f8c63-bde1-4ef7-a5de-db20eb7e2170,4
67f8370a-a38e-426d-bc29-9ddd5034d868,3
b43b5e61-cc81-4485-8f5e-fbabd5b33baa,3
4ed88db4-fdf8-49ad-8f9e-1ef7c7ceaa49,4
5cf767bc-7885-43de-bee7-b538ad904e57,3
bc9ee202-e51c-4a5d-a822-8cd5b028d256,4
ba13702f-cea7-4d08-8d8d-f3c8bb07f74a,4
6f9f9547-f6e1-467f-bc4f-2625cd4ae2d4,3
2d52417c-2933-49ad-b4c2-9ef90d25fdd9,2
ad049e7b-acea-48cc-a95f-9be2b6a93e4b,0
b7168bd3-acca-4270-8ccf-289d18c99c64,2
876d4e0b-e930-490f-9f01-733fe85ea186,3
1260328d-ffb1-4e9c-b5f6-aed400b0a89a,5
edcc3055-3435-43d2-b824-24329dceb464,4
768d2ce5-7235-4eb0-a129-7cd4e294ad28,4
46b1de04-27de-4f67-820c-40cbbc34d69f,3
6ee1d441-6935-442f-8ce8-c985411f5ef4,2
0f48952c-1047-49c2-a7eb-5492a86fbc7d,2
6fe90544-a5b1-4ca1-8ffc-43ce646f8ca4,3
c0a1211a-ccc8-4f21-b272-947b2e3957ba,5
9a9b052b-06ec-405e-b1fe-f2fab06fa0e6,2
d3404682-548f-4669-ad34-51a401726088,0
1814ad18-a3e1-4794-8bcf-05eeb6499720,2
d12f9366-2d1d-4639-926a-acc371ca9dcc,4
a81222bc-87b4-4350-9df3-4fed20b95468,1
cb3423e9-41a6-4f5b-b989-c2c5586b89d4,4
63cab9e4-2792-4fe7-b77a-19322d781cee,5
80dbac8f-dca7-4b88-b098-df997cd21292,5
c8748913-d0f7-48b0-a9c8-f1886777f4a1,3
b0f6eb6a-b174-4821-9513-3e6e35ee200e,2
df04982b-259c-4405-830d-deb2cf0dbaff,4
57f9e9ce-78a6-4819-a263-98f143644947,3
e97010f4-48af-4585-ac19-cc29dd41ecc5,3
c031bf34-d4db-40b1-8e5a-af00fcf63415,4
4bab53d1-dbb3-4a87-b568-fdc902a29951,3
73d96759-8986-4b7e-bb82-efbc05c9b55d,4
bb410ccf-d171-4798-8f95-0ec38ee9fa21,2
4a96d8c9-7eb7-415e-bf8e-d20537f7ce5b,3
ee6d3f66-039d-47d2-828a-2ea3f7d34101,5
f596ead4-ecd9-4a78-ab60-5fe0e0f294ae,4
8f250d6f-be57-4c29-bdff-0334cb701c0f,4
0a76ac84-ff20-4543-b179-aa48cdb4e1b3,5
aaa70cb3-9497-4665-8b8f-086422d4f72d,4
a1427599-842b-419b-9adb-99e8f3373614,4
f49d3ff9-1095-45b1-8311-37c14a8ae538,4
098ee8f3-8ee1-45ac-afb3-b0549f0ed7a5,2
de4e8574-5bdb-497e-acfd-6f32b222ee9d,4
d903ae6c-184c-4797-a7cf-69ba665030d7,3
562b52ef-a953-445b-9cf4-f6391f17fedb,2
aa8c5589-8e68-4ff3-b606-c5a5791450ab,3
dcba3bd1-7547-4131-a110-eadb32d0d61a,2
cf301b54-2632-4746-b12b-2381b13a1bd4,0
ec0e4303-8fca-4a57-9b49-8d0675df9a29,5
ee194f79-1ae8-401e-81ff-d3c140a59602,4
f6721116-2938-4b35-8e29-32307c52d8a0,4
97b71d84-6fcb-4a27-80cc-a8f75f662566,3
cb952f8e-98c2-4478-869c-9fbb91d8d2ec,4
8fa2d036-d1ed-4302-9914-f6ee6f7aebe4,5
c088db75-85e6-44e2-97c4-bcff0ae969a7,3
f5414208-0191-4ca4-ba2a-41af73f6441b,3
0423d6e0-66ea-4e5d-8f3b-7c3ad3239299,4
db289bb2-2026-43d8-98cb-7dcf4071ff28,2
32d6fe35-082d-4620-9fd7-174fcead2d73,1
01662f25-67bb-4461-82d4-fe51344f8bcd,4
1ad29ede-0df2-4033-b88d-a58c41bc4406,4
7f8c7251-1fcf-4a1d-838f-69b8d562131a,3
beec1bf2-8bb5-489d-8abd-a25b0a658ba0,2
3ebe88a1-e114-4391-bcf1-7b60dd8dc4f2,3
3cc3afc7-6cb0-4e15-a99c-6fa8cbdd6989,4
d68dca27-dbaa-45d2-a0cf-fe576e8801a9,2
99d66b7c-160b-43ac-94d8-1d587b83a774,5
297baa2a-664c-4153-a75e-c6e72224131b,4
239bf737-84e0-41a2-a3f1-18d497d21a3e,4
a54503db-db12-4822-a31e-ff2ff11dffae,3
4cdbdec7-0958-4871-8ac5-c627284262fa,0
b601c027-260e-425d-a618-02fe989ea40e,2
c77800b3-5427-43a5-a268-e83a399fa391,4
b3a01e82-498d-4ca0-afc4-757400df6594,4
925cde19-49e3-43ac-98b3-b7402cd9e829,3
6708c1d2-3a63-473b-b785-bcc201a2b7cc,2
6fe97638-9b80-4163-97b2-8f28a4fb2faa,4
25f0a1e0-d4e4-4261-92ef-50a405bf450f,5
8f793935-a4e8-40c7-b043-a72d96b05d3f,3
89959066-0f43-491b-85f0-d41009a26914,0
427e1682-7395-4dc1-b39b-39e9db1ef676,3
c8e3141e-3cc7-450a-9e5f-0a33aac933a8,0
e471de01-3aeb-4621-a163-937d7df96e8b,3
3655afa6-fb56-4500-9a43-b70cd6b2b67d,0
dc287f0e-2d3c-4ca8-b143-4d639bd9449f,5
1b189e95-f5c0-4498-a9d7-9286c5008e87,3
ae3a1a08-d284-4e6a-bc8a-2bca7620bc9a,3
8fd7dfec-9e7b-4e11-b89e-911c41531150,3
6a0c5461-c525-4d44-82d6-f3589d19cb02,2
465aa698-b936-4a9d-9344-98bfe46cbec9,2
4af54f9b-1fc8-43d3-8809-81d1bbf20009,4
48f960b7-c450-4b21-b6cf-8441e9fd4f55,2
29845ce8-b582-41a8-a886-13714dccf7b2,5
ff982c75-4695-43be-afd5-df772e83dfc3,4
95312fc0-a38f-4736-91d4-cdc55ece2bc1,3
0bf3f151-f8fc-4532-89f6-b019d9979277,3
a8c836ae-3d9d-49b2-9e22-33a576452605,0
43b21a16-cf1d-404c-ae62-62130a972451,0
ddbd0563-d502-4b39-9180-cf2b132bba56,4
b05cee6c-a338-47e0-90a2-2e752ea86644,3
7a85ea77-834f-4fd0-adde-1af55ff97414,2
3e94cdb5-785c-4a47-97bf-32804a1e64aa,2
6eab4397-dfeb-4105-9938-c3875f5ee1c9,4
ffbc1819-6eac-4233-9e0f-737b5ddb0a64,0
b3566204-7b3d-4653-8fb4-6ca23ea3d5ff,3
c4af22a0-4f8b-4400-bc59-638301977494,2
0ee9f45e-f2d4-4a1d-b2a6-692c28fe26a4,0
986a45af-5df3-4c14-996a-e1c047252d31,0
88a667f0-6913-4914-9287-35a99bd0c46d,3
45e37512-eef7-4787-8ffb-24f84d72c62d,4
9ad70619-c8c2-46d3-943c-bb4b13573fb4,3
7dc89c2f-d5f2-4a5b-9a56-72a5ea672a99,4
b9b964c0-2bb6-49d8-8c3f-265ea5a35a6e,4
a4e740e5-47ce-4aab-9e17-a27e22957d38,3
aa1f371f-9d03-46e9-ade0-1f0f6899d97b,4
787b65f0-4dfc-4315-a067-da9d96ff29f1,2
6eee245a-3167-4dac-8e89-ed99db1c26d6,4
daa56c2b-4ede-4667-9581-924684bac867,5
b07fa7a7-affd-4fec-b2bf-9be46757f0ab,1
19f8dfd7-cf21-4b1b-bc44-d54bad2bab6d,3
9ef8fb67-ca3c-4408-86e9-c2829cd878fe,5
7f0ddd58-9577-4438-a00c-2aedc4830dfa,4
0b355741-810a-4148-954f-4a49ec7fe92e,3
281a4fd2-19fc-480d-9851-33eb5017731c,5
05a9414c-de21-42cc-a01b-a8e015e6a06c,3
c82a10ef-d223-47b0-aa4a-be0d860a2307,4
6551e1e8-b8ae-4d90-9bfb-fb266ed5b5f1,3
edd4d316-3912-4036-a799-03f0f9fc7790,2
4120a281-ee00-4706-ae7e-37a10ea5142f,3
a809a181-5d6b-4b91-893e-f030001d5eac,3
47b77e01-2262-4e32-a42c-2507528f2b32,3
532f3997-175f-425a-b90b-6378169432da,3
bdd4c3d0-2a34-40ed-be92-aab654fe4140,2
49464175-8b1e-4075-a2ef-d06a0eeae60d,4
34b578ce-1479-4a2e-9be4-41172016d70a,3
ec083430-ce95-4b56-ba62-4ecfcc3b866d,4
0ff4ec0b-b14c-4eb5-a4d5-91528809d960,4
a8a9adb0-8afb-49a0-b450-8e5860a5354d,2
91e33c46-ac91-41a9-ac71-78a68a083cc6,1
3b90399d-a0a5-475e-af01-f58a4c8b383c,3
ad44065c-8189-4144-8b39-d6975ee86942,3
b12e6eb6-ff75-45cc-8097-a236e1b4eb7b,0
06a87730-869d-4cba-ae4e-0f6c80eb35ef,4
05178b91-5a97-470c-847c-451633da7584,4
caafbefb-1de3-427f-9475-3fce70c415b5,4
336dc3c9-c007-4304-b81c-600dc95b8a0d,1
040038e6-930d-4d61-9a33-7fcabf12233e,2
b5a3093f-7640-4d82-b149-053d86b075ae,3
a928c39b-d9b0-4e19-89cc-9e482049cd87,2
9fbbd9b5-a8f3-4685-abc1-871542c22a16,4
2468e7e3-2a5f-4101-a6fb-6a3d40e9ddb8,3
eae9282b-3bee-4a95-bda0-3c8d8480491a,5
974e3566-3b1a-4467-8ded-d388efb2ac4e,5
fda4106b-8654-45d1-a2fc-6790a427c8ed,2
037edcde-2ddc-40ba-a0cb-d099e9e60600,3
5853be67-01e9-4f39-ac72-c7d27489fa41,3
cb3d0b9f-8570-4ff4-96d2-83855b535253,0
bf84b78e-986e-4e53-b03c-9a50c58bc6dd,4
b002582e-1da4-40a6-933f-baed2e15dc4d,3
2b036e7d-4a07-4743-ab6d-22cba2b13b1b,4
c70cc353-2dfd-4546-a295-ce9ccd6ee546,4
738f3f6f-7984-4b97-bf09-bc0d1a2c5129,4
10eca073-78ce-4808-ac3c-9ee8afd0cd95,2
68f494e6-c4ad-4421-9244-4cf71e9ae0cc,2
7215b4b1-64e8-4a65-8b9b-7fdb521d045a,3
c88d47b5-b2d0-44f5-a142-5c93e4fb43c2,2
cacab4d8-bb06-4889-b2c7-06fb157d6321,3
c8e66cd1-bddd-4099-b939-fcab8eff6e50,5
8aa40961-8729-448e-be77-75947d696209,3
5a5dd714-6d5f-4a4f-8a7a-04eda5c21e40,4
60e4e9e4-3751-4ffa-942e-712c68a1757a,4
bdf808d6-3b0e-4039-9741-780a6149030f,4
bd072268-6376-4757-af87-4092ca38f27b,2
4161eaef-44ab-423a-9f2e-eb92867b3169,3
6b86371e-cc6e-4092-ae64-79d1b2515aac,3
0d9d76a7-0da0-4f2e-9620-420c0797fdd8,2
a27b99ca-6f7f-41ec-b1ca-a0f332305de4,5
94a29f34-ca13-43fe-a7f1-497fab5581ca,2
44173a78-f45f-4ef3-9754-0446e9e4b216,3
30e72280-4d72-4318-8c83-5fa871bbfaa5,4
cd1fd41a-cc51-4db2-9108-78a77b906579,0
bbbde27e-945f-4bfa-a48f-4284a3bd8905,2
563d7fb6-cd34-4a35-ad88-47241ea1e488,4
00716d4f-1e00-4132-9cf4-b63026f974e8,2
a7c4027e-df18-43bf-9c69-cb4a708ec613,4
ec2b71dc-283d-4415-90ee-abf44dfc57e3,3
948fdaac-3b21-49d4-9e95-3a0387c2f7fa,3
f79b2a34-5b0c-4927-a201-2c1c007ecec9,4
5557b17d-983a-4e25-b7c8-d79e670f01c3,3
e5a0c3fe-b377-4d33-aca7-32f299085721,3
8db3dd1a-5949-4430-9418-c3ce5cc1ece7,4
3882d299-14d1-43f5-8015-55d76a4f3976,3
e1ce2751-f4a4-4f5c-a325-e15bec6ffc3a,4
ae185ecb-06ff-4cbb-994e-271e4c91401c,2
ccb5b87a-b20e-4770-b5ea-1220a6736b9c,1
bda80334-36b5-4fd4-b8f8-f590a83ee1d5,1
34262d54-c936-45e6-a982-81fa85d79419,0
c6c86b57-c580-4f2d-aadb-b5c0c5ce9d23,1
017d92a3-be62-4027-afcf-b6a2f7e88f4f,5
5403c5b3-5612-4b96-974e-5133afefd627,3
9cde90fa-0f50-4890-a36c-0883210a2ede,3
ae3ca61f-12c7-4d71-8f3b-2594c54913e9,3
1d47be26-26f6-448a-9ecf-f0eaddd17777,0
8b0034fa-6395-421d-b1fe-8028ab9b9d5f,3
8ecdbbf7-8694-4e0d-af82-720814c2657f,2
9b8acc05-2c37-4989-adb8-5b10e326a6ce,4
66c91006-7c7c-41c2-b01e-fc3fec8d7a55,4
bfcd0fba-b9ec-4658-b01d-bff16289a67d,4
f1591eb1-26de-4063-b1f1-49ef8cb235b7,2
fd3245af-9675-464b-8bae-9ebe2ca50a89,4
c17a8cf0-431a-4f47-8744-731b561cbeba,3
fff20861-acba-4818-9100-198deb1e4059,3
2937f5ae-2e7e-415f-af6b-d793b36e19e8,3
9a897076-bf79-46ba-a3c7-a88e13c4fb7f,4
f682d6a0-0278-4a96-b727-f009991a7e7c,3
ab0c7a29-50ec-4afe-951b-3bc53affb84f,2
9534cb78-b606-4231-b3a1-1b6cb901a3a9,3
381dafb1-df57-4aaa-b8c9-7157b8ae9264,3
ed585408-7243-4227-b699-dc1dc26b77dc,4
7f3c54a8-854a-4bec-8e1f-eebca4285083,1
1e102511-7f67-41a6-8ced-5abcf365db47,3
dfc01ad8-06fd-4698-b446-5285c1615b44,3
06e997eb-5f57-454b-8a56-bf407353794c,3
abaf68b8-9026-41bc-874c-d2e54b57629a,2
a13ee733-c7f2-4f74-8378-7dbe9e7742cc,4
9ae4c829-b904-4d77-9fb9-1b9da06c631a,3
d81e73a0-796b-44e5-885c-9bff3780b14d,4
bcfb012f-075a-4ad6-8dfb-794cd360842e,3
27e66fd2-432c-4c6d-a37f-7eb8f22ecda4,3
0b2b9218-2033-4589-9885-194dec6b497b,5
b7e01c11-aa20-4c6a-92c4-c14f1cfae337,4
0396607c-c6a9-4177-b27c-89710520e041,4
49193419-e02d-4167-8349-afdfd196bf2d,0
d1985069-31da-4774-a9c1-49708538e9aa,0
1c5d24c1-944a-47a3-b066-41d187c33a86,2
4313af35-bdc4-4cd9-a4e7-6480572ff6fd,3
ecfbaa95-c5b4-4a65-a54c-1368c2a272dc,4
19b1cfa6-795c-4931-9229-b21f58dd4f55,2
3009b180-7e73-489c-86de-b5b83a6cc966,4
d3f2e657-684c-47ed-8bcf-ba6f64ea5d6e,1
62e088e6-7e4a-4a11-9d2d-c6dddc4e0892,4
0eedfe27-5312-4cd7-8c09-b717252bb7b6,0
b649ce8f-be3c-42fc-ab51-dbd1b1e63237,2
a67b82cf-6aa1-4710-b887-39e9cb3e6e48,4
3aa7c14e-49a5-4259-9cca-cefd473448a3,5
a8eb8ef7-c6ca-4fe2-8f5f-016acad8cb8b,3
99fd89e3-f63c-4b66-9894-b7cb7bad6a2e,0
272692e3-0381-424e-bf43-9419638f0516,5
adeffdbc-830f-4b04-8ab6-5b821391a96c,2
e836e59d-e952-4029-8575-610ff1b93d7d,3
9e71d5ca-5e36-45a3-99a0-832df19b1c27,4
d45024e3-b36a-4bb7-ada0-e570333c8c9f,2
5813d138-51fb-451a-9854-5a7394a79ad9,5
c25a9980-5160-44c8-a3e1-92196df6de47,3
5b97a0b0-3a91-4c4a-b7ad-86741cf11bc5,4
441f875b-95e0-4496-9deb-b23fc35f61ca,3
5801724f-4f0f-41b7-a513-13274a791569,3
6918908b-d740-494b-8407-e5a152b27ca7,3
135e7874-0e30-4be7-b0e2-cd64fff8ad35,3
187ba242-c67a-487a-9c4e-e87f9a367531,3
3586a8fc-a725-4035-8758-1c2360cdab4b,1
e580f4fa-5e4a-4bdc-8b55-7d3f8255b5c2,4
b097c7c8-40ea-45f8-9ed6-b047eb089fdc,0
1aa340e7-1470-490a-914e-d308cd14b8f7,1
cc0907e8-c81d-4b2f-962b-9b94feb182f6,3
4e50bc83-bd81-489f-af7e-7f51781c3d0f,5
55c57016-1f7e-45eb-83c4-63af3eac748d,4
34cfb6dc-9a90-4567-9c51-b5447db638fc,2
263d9fcd-f0dd-4013-86bf-bbfe747bd2aa,1
77ecb376-e017-4d45-aa8e-da475e0a39d7,3
debd625c-89cd-425c-af8b-82b0a6d267d8,1
7f96b308-4cd4-4239-9841-0513b13a9cfd,4
783e468c-e7e4-48a6-b7fc-864d54f46aa0,3
42f9e73a-ce37-4f53-93d6-b7c385ab1912,2
195cc9b3-1c51-4448-b2ed-1afa4a6967bd,3
e9ad9f8d-1a9d-4258-a02e-b619c4fc391d,3
3a63e6f9-f699-4c5c-8891-241b127fb23e,2
e6caab43-ed79-42cc-8131-020fd6e4e1b5,4
baa3245d-1c58-4836-bbfa-b4db151bb36f,0
afb00baf-e0e5-4315-bac1-7e736257fa38,4
7345a1ae-9b0d-4833-891e-e8a9a2e52bbd,5
6cd3fdf3-8fa8-469f-8871-3d5c8f9f1849,3
a999d6d6-f0cf-4a01-a5e7-c2723ca32142,2
59c75676-6989-4792-a7c6-672bcf81c625,2
f1139455-b25f-4bdb-903f-1130e43c6ed1,3
97072657-d5c8-46ce-a779-4b847583a809,3
8447b828-d9ef-47c0-aa75-21cb15198c93,3
32ef6f94-317e-4c23-87fd-c0fa57beb938,2
7272d767-69ea-45e3-bc94-4510f9184a1a,2
5d6b4e93-8199-4d25-a82f-37de4f640e8b,3
7d4f50c9-5bbd-44eb-ace6-d8900c541b12,3
77040c43-44d7-43b9-b44d-ddd318b6f31f,3
e4a7ea0a-c8ba-4d92-bd28-b71a08eb1165,2
1300b89f-d458-4244-8733-372282c72d9b,4
c01d6baa-79e4-45a9-9b83-d9258b47e762,4
a95ad2a0-cd96-4b59-a542-bbba867d4450,5
bd58194e-31c7-4b7f-ba71-635438117a4b,1
baa11497-c467-4860-8125-bd84c1e029dd,4
4ac04095-9285-441d-bef4-6c8fcfaea21e,4
b76ae026-8bde-4395-aa91-8c69b4fe6bce,2
da68ece9-1d8e-4f96-b81e-770f2c0b0d4d,4
d53f642e-696d-4680-93fc-3b2b2f46ae4b,3
245a9054-880e-4b30-b5d0-8a014632a180,3
aabe83aa-51fa-4527-b51f-7d619b34e9d3,2
16e2b6a4-c8aa-471f-ac50-46df470f7665,4
d069ebf5-a8f9-48f1-b2ae-582c5512cc27,1
dacc3d64-df70-4b06-87dc-f2cff53cdcac,2
33e64ab9-a817-4b43-bf89-8448f4e82e38,3
40ba353b-7eea-4201-9cb4-65c1ea65c3f5,2
816367eb-9d59-4990-b3c4-af54bad921db,1
060dac16-557a-4692-a862-b76fc37e206a,1
2a0ae058-fb6d-434d-b618-4475c32d5a79,4
9d61efa5-7366-4668-8c39-8c2ecf7e4a25,1
2e57bc43-6a98-4f3d-af10-ef1d320fb354,2
6566b007-53f1-42ef-be7e-071e357dd78b,3
5f855c75-b201-467c-a7f4-595d10e97269,4
eba86ddb-cb2d-478d-a1c7-cf213ed308fe,4
291260a9-f2b0-44d7-8222-bfa01a011204,3
30f27646-2ca0-4d70-aed7-e6fed711c6c5,4
4ba03ba5-5753-4644-b14d-f5003d9b665b,2
8973a96a-7be8-4499-b5d2-f671242d3cf8,5
9d535e6f-8635-4ce8-a1e0-a86112fe6216,3
daab63de-f8ad-479a-9c1e-70348ca9157f,3
989ce7a1-e6b9-4aee-b54e-effc81f8da2c,3
a9bf7d41-e823-4a8a-b902-ac20d04c92d5,2
54920155-4bfb-4621-9dc9-139d62ecaf74,1
a9d5753b-2a6e-4daa-bd06-a49d716f9b6f,2
b6ab830e-eecb-450c-81bd-f615d38b6801,1
81376962-61ad-4f27-b60e-1c2667d1cebc,4
92adbda9-fe65-474d-8054-35b4fbdcad4c,5
315ef262-056c-4dc2-a86d-2572c46ccb94,0
c49f7b00-a767-479f-8cc7-1b3b86379805,1
6c08bf86-e02b-44f7-866c-066a1c8894cb,3
2b654830-a3d4-4557-a2b8-6db808806978,3
788a87a6-56f1-48b7-ab46-672930503610,1
d603eedb-702a-489b-933d-d95f302305e6,3
7ae5afca-ed34-4d70-867b-d38e5a1bda1d,3
152522ee-2d22-4d15-8312-3a683e076fae,2
044aff4d-6fd9-4961-89f4-20a252e6368b,2
dccac68d-d70c-44f2-b09e-c6e9bab794ef,3
1ee7cf00-0726-40ba-b680-3ffd78689113,3
8933171a-2384-4e99-9d6c-4d3d59bb2d05,4
296108cb-8b22-4e04-a37a-75e38af9848e,3
97545dfa-73f2-44de-9aa0-79895213aab4,3
eb68db28-f5d6-40b9-982f-427d24603dd0,3
58d7dfbf-8257-4d70-bdde-29f826fac9f6,3
10809171-5ed6-4094-999b-002049043539,3
a962766a-ff2a-40bd-9a8a-c9c0a0af9723,2
cee34ff9-07f0-4d95-85f0-a8bf1da59306,0
4d3a1e7a-902d-4958-aa81-01709fe91848,2
4f21b0a5-ddc5-4078-a821-9a6958088069,1
90083b33-82ba-4320-81cf-7e678ba73c45,4
